timestamp,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
2025-08-08 07:00:44.468,172.0,182.5023,171.828,182.32,4772.0,1754640044467,845407.52,0,2386.0000,422703.7600,0
2025-08-08 08:00:44.468,182.32,182.5023,176.6735,176.8504,4773.0,1754643644467,857160.1596,0,2386.5000,428580.0798,0
2025-08-08 09:00:44.468,176.8504,186.7637,176.6735,186.5772,4774.0,1754647244467,867501.6144,0,2387.0000,433750.8072,0
2025-08-08 10:00:44.468,186.5772,186.7637,181.7308,181.9127,4775.0,1754650844467,879769.6713,0,2387.5000,439884.8357,0
2025-08-08 11:00:44.468,181.9127,183.9156,181.7308,183.7319,4776.0,1754654444467,873159.3354,0,2388.0000,436579.6677,0
2025-08-08 12:00:44.468,183.7319,183.9156,182.6304,182.8132,4777.0,1754658044467,875492.9257,0,2388.5000,437746.4629,0
2025-08-08 13:00:44.468,182.8132,182.996,182.6304,182.8132,4778.0,1754661644467,873481.5211,0,2389.0000,436740.7605,0
2025-08-08 14:00:44.468,182.8132,182.996,182.6304,182.8132,4779.0,1754665244467,873664.3343,0,2389.5000,436832.1672,0
2025-08-08 15:00:44.468,182.8132,182.996,182.6304,182.8132,4780.0,1754668844467,873847.1475,0,2390.0000,436923.5738,0
2025-08-08 16:00:44.468,182.8132,182.996,175.3252,175.5007,4781.0,1754672444467,856549.3615,0,2390.5000,428274.6808,0
2025-08-08 17:00:44.468,175.5007,179.1897,175.3252,179.0107,4782.0,1754676044467,847636.7056,0,2391.0000,423818.3528,0
2025-08-08 18:00:44.468,179.0107,179.1897,169.8901,170.0602,4783.0,1754679644467,834802.955,0,2391.5000,417401.4775,0
2025-08-08 19:00:44.468,170.0602,181.2952,169.8901,181.1141,4784.0,1754683244467,840008.765,0,2392.0000,420004.3825,0
2025-08-08 20:00:44.468,181.1141,181.2952,168.2677,168.4361,4785.0,1754686844467,836298.7538,0,2392.5000,418149.3769,0
2025-08-08 21:00:44.468,168.4361,174.5057,168.2677,174.3313,4786.0,1754690444467,820242.4752,0,2393.0000,410121.2376,0
2025-08-08 22:00:44.468,174.3313,174.5057,164.5784,164.7431,4787.0,1754694044467,811574.7562,0,2393.5000,405787.3781,0
2025-08-08 23:00:44.468,164.7431,174.8023,164.5784,174.6277,4788.0,1754697644467,812453.7872,0,2394.0000,406226.8936,0
2025-08-09 00:00:44.468,174.6277,174.8023,169.2195,169.3889,4789.0,1754701244467,823747.7357,0,2394.5000,411873.8679,0
2025-08-09 01:00:44.468,169.3889,178.884,169.2195,178.7053,4790.0,1754704844467,833685.4932,0,2395.0000,416842.7466,0
2025-08-09 02:00:44.468,178.7053,178.884,174.0634,174.2376,4791.0,1754708444467,845474.7371,0,2395.5000,422737.3685,0
2025-08-09 03:00:44.468,174.2376,176.156,174.0634,175.98,4792.0,1754712044467,839121.4967,0,2396.0000,419560.7483,0
2025-08-09 04:00:44.468,175.98,176.156,174.925,175.1001,4793.0,1754715644467,841363.53,0,2396.5000,420681.7650,0
2025-08-09 05:00:44.468,175.1001,175.2752,174.925,175.1001,4794.0,1754719244467,839429.9496,0,2397.0000,419714.9748,0
2025-08-09 06:00:44.468,175.1001,175.2752,174.925,175.1001,4795.0,1754722844467,839605.0497,0,2397.5000,419802.5248,0
2025-08-09 07:00:44.468,175.1001,175.2752,174.925,175.1001,4796.0,1754726444467,839780.1498,0,2398.0000,419890.0749,0
2025-08-09 08:00:44.468,175.1001,175.2752,167.928,168.0961,4797.0,1754730044467,823156.1449,0,2398.5000,411578.0725,0
2025-08-09 09:00:44.468,168.0961,171.6295,167.928,171.458,4798.0,1754733644467,814590.3874,0,2399.0000,407295.1937,0
