timestamp,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
2025-07-20 04:00:00,0.00801,0.00808,0.00799,0.00806,22480573.0,1752987599999,180740.4347,36,15988371.00000000,128390.77126000,0
2025-07-20 05:00:00,0.00806,0.00807,0.00798,0.00807,25131857.0,1752991199999,201784.70793,37,17520431.00000000,140625.29510000,0
2025-07-20 06:00:00,0.00806,0.00814,0.00804,0.00809,22129204.0,1752994799999,178910.09133,35,12295941.00000000,99430.29848000,0
2025-07-20 07:00:00,0.00809,0.00816,0.00809,0.0081,17603542.0,1752998399999,143011.04428,25,10703189.00000000,86930.93403000,0
2025-07-20 08:00:00,0.0081,0.00816,0.0081,0.00816,13591568.0,1753001999999,110439.46476,20,10437618.00000000,84825.02405000,0
2025-07-20 09:00:00,0.00817,0.00818,0.00811,0.00812,23501224.0,1753005599999,191514.92882,42,14232030.00000000,116047.22146000,0
2025-07-20 10:00:00,0.00811,0.00811,0.00804,0.00809,19776720.0,1753009199999,159840.12266,31,10379722.00000000,83827.34617000,0
2025-07-20 11:00:00,0.00807,0.0082,0.00807,0.00815,16553643.0,1753012799999,134661.87936,30,12614825.00000000,102631.86386000,0
2025-07-20 12:00:00,0.00815,0.00817,0.00815,0.00817,12672391.0,1753016399999,103445.08466,21,8049017.00000000,65705.16454000,0
2025-07-20 13:00:00,0.00818,0.00818,0.00815,0.00818,13309751.0,1753019999999,108710.05408,19,5903758.00000000,48210.02190000,0
2025-07-20 14:00:00,0.00818,0.00818,0.0081,0.00811,19747031.0,1753023599999,160521.43285,25,11110746.00000000,90331.41847000,0
2025-07-20 15:00:00,0.00809,0.00826,0.00809,0.00826,15862888.0,1753027199999,129807.37581,31,14578218.00000000,119323.62951000,0
2025-07-20 16:00:00,0.00827,0.00833,0.00789,0.00798,38998854.0,1753030799999,320636.89193,68,23639830.00000000,194308.01404000,0
2025-07-20 17:00:00,0.00802,0.00806,0.00796,0.00796,31870790.0,1753034399999,255561.55544,50,13948945.00000000,112021.45200000,0
2025-07-20 18:00:00,0.00794,0.00808,0.00794,0.00807,22503302.0,1753037999999,180197.18725,33,20149553.00000000,161330.36929000,0
2025-07-20 19:00:00,0.00807,0.00815,0.00807,0.00808,25838198.0,1753041599999,209421.85904,43,15397277.00000000,124803.35131000,0
2025-07-20 20:00:00,0.00806,0.00818,0.00803,0.00818,30384519.0,1753045199999,246186.1207,51,24465235.00000000,198360.13765000,0
2025-07-20 21:00:00,0.00816,0.00818,0.00806,0.00811,12461560.0,1753048799999,100864.37119,22,4424032.00000000,35827.25585000,0
2025-07-20 22:00:00,0.00812,0.00812,0.00795,0.00802,31409700.0,1753052399999,251463.01523,52,17149837.00000000,137263.29431000,0
2025-07-20 23:00:00,0.00802,0.00805,0.00797,0.00803,30263435.0,1753055999999,242415.82531,50,18064256.00000000,144667.50863000,0
2025-07-21 00:00:00,0.00803,0.00806,0.0079,0.00806,43752543.0,1753059599999,348484.01523,71,23977837.00000000,191155.91301000,0
2025-07-21 01:00:00,0.00808,0.00812,0.00797,0.0081,33320458.0,1753063199999,268113.72882,57,18925099.00000000,152417.70975000,0
2025-07-21 02:00:00,0.0081,0.00819,0.00806,0.00819,32353040.0,1753066799999,262648.23088,54,21159306.00000000,171793.61978000,0
2025-07-21 03:00:00,0.0082,0.00826,0.0082,0.00821,23352373.0,1753070399999,192229.63015,40,15289720.00000000,125841.90436000,0
