timestamp,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
2025-07-20 04:00:00,1.163,1.1633,1.1619,1.1627,378453.6,1752987599999,440108.4245,458,223900.20000000,260396.14018000,0
2025-07-20 05:00:00,1.1628,1.1637,1.1626,1.1629,330740.4,1752991199999,384646.74829,323,200313.00000000,232973.79440000,0
2025-07-20 06:00:00,1.1629,1.1631,1.1629,1.1631,185924.6,1752994799999,216231.29315,245,105915.30000000,123185.40681000,0
2025-07-20 07:00:00,1.163,1.1635,1.1628,1.1629,335125.1,1752998399999,389762.9406,376,186861.30000000,217337.59613000,0
2025-07-20 08:00:00,1.163,1.1632,1.1627,1.1627,399994.6,1753001999999,465181.90445,432,232263.10000000,270127.58629000,0
2025-07-20 09:00:00,1.1627,1.1633,1.1626,1.163,469457.3,1753005599999,546002.6365,438,259617.20000000,301964.98474000,0
2025-07-20 10:00:00,1.1629,1.1632,1.1627,1.1629,452935.3,1753009199999,526735.32269,448,265663.00000000,308961.93204000,0
2025-07-20 11:00:00,1.163,1.1635,1.1628,1.1633,435211.0,1753012799999,506204.98675,395,213828.40000000,248720.56619000,0
2025-07-20 12:00:00,1.1634,1.1641,1.1629,1.1633,501639.1,1753016399999,583590.45287,532,291736.40000000,339419.71597000,0
2025-07-20 13:00:00,1.1633,1.164,1.163,1.1636,525771.0,1753019999999,611697.23041,544,299365.10000000,348304.01290000,0
2025-07-20 14:00:00,1.1636,1.1638,1.1631,1.1634,587082.7,1753023599999,683043.83673,581,319785.50000000,372073.56990000,0
2025-07-20 15:00:00,1.1634,1.1639,1.1632,1.1637,417848.1,1753027199999,486185.46872,390,255612.50000000,297424.37532000,0
2025-07-20 16:00:00,1.164,1.1644,1.1635,1.164,571736.6,1753030799999,665446.37833,510,286559.30000000,333555.79515000,0
2025-07-20 17:00:00,1.1642,1.1648,1.163,1.1643,658823.6,1753034399999,766936.65265,661,328355.20000000,382282.48827000,0
2025-07-20 18:00:00,1.1643,1.1646,1.1641,1.1642,504995.2,1753037999999,588017.44382,470,262061.40000000,305160.97298000,0
2025-07-20 19:00:00,1.1641,1.1646,1.164,1.1644,451562.8,1753041599999,525751.37534,444,275108.30000000,320315.59828000,0
2025-07-20 20:00:00,1.1644,1.1653,1.1642,1.1644,543524.1,1753045199999,632955.08013,573,335136.30000000,390302.05724000,0
2025-07-20 21:00:00,1.1644,1.1651,1.1642,1.165,540380.4,1753048799999,629325.07449,519,281767.20000000,328163.84936000,0
2025-07-20 22:00:00,1.1649,1.1652,1.1628,1.1634,824292.2,1753052399999,959379.66514,587,391992.10000000,456281.85837000,0
2025-07-20 23:00:00,1.1634,1.1639,1.1624,1.1632,693648.4,1753055999999,806967.4959,652,273114.20000000,317765.13066000,0
2025-07-21 00:00:00,1.1633,1.1635,1.1611,1.1617,626764.1,1753059599999,728647.71125,524,214428.10000000,249334.35505000,0
2025-07-21 01:00:00,1.1617,1.1621,1.1611,1.1613,544381.6,1753063199999,632390.85607,488,294553.80000000,342189.59294000,0
2025-07-21 02:00:00,1.1613,1.1621,1.1611,1.162,596066.7,1753066799999,692447.27507,584,259165.40000000,301070.37305000,0
2025-07-21 03:00:00,1.1621,1.1628,1.1619,1.1622,574631.2,1753070399999,667919.90667,463,365288.20000000,424607.87595000,0
2025-07-21 04:00:00,1.1625,1.1631,1.162,1.1629,437431.5,1753073999999,508530.19093,415,274231.20000000,318817.64356000,0
2025-07-21 05:00:00,1.1627,1.1637,1.1626,1.1634,464920.8,1753077599999,540790.80457,417,253701.40000000,295114.47238000,0
2025-07-21 06:00:00,1.1634,1.1645,1.1632,1.1641,736718.9,1753081199999,857392.70368,622,463301.00000000,539227.80856000,0
2025-07-21 07:00:00,1.1641,1.165,1.1637,1.165,535610.5,1753084799999,623703.60637,452,324384.20000000,377742.12636000,0
2025-07-21 08:00:00,1.1651,1.1655,1.1643,1.1649,632031.5,1753088399999,736225.93797,626,333907.90000000,388941.81749000,0
2025-07-21 09:00:00,1.1648,1.1652,1.164,1.1647,464166.6,1753091999999,540590.71538,401,237119.30000000,276165.53177000,0
2025-07-21 10:00:00,1.1647,1.1647,1.1632,1.1646,647664.8,1753095599999,753894.64768,703,276008.80000000,321295.57469000,0
2025-07-21 11:00:00,1.1646,1.167,1.1646,1.167,946736.9,1753099199999,1103987.45232,690,628828.60000000,733294.62205000,0
2025-07-21 12:00:00,1.1671,1.1671,1.1664,1.1665,607497.4,1753102799999,708810.369,571,331526.30000000,386830.37952000,0
2025-07-21 13:00:00,1.1665,1.1667,1.1657,1.1666,720458.8,1753106399999,840208.68019,606,342158.60000000,399036.20387000,0
2025-07-21 14:00:00,1.1665,1.1694,1.1665,1.1694,901085.8,1753109999999,1052581.73282,663,556087.30000000,649583.64785000,0
2025-07-21 15:00:00,1.1694,1.1716,1.1691,1.1701,809665.8,1753113599999,947633.98938,822,496505.30000000,581165.28255000,0
2025-07-21 16:00:00,1.1701,1.1703,1.1693,1.1699,898038.9,1753117199999,1050466.81328,855,496813.90000000,581176.64598000,0
2025-07-21 17:00:00,1.1698,1.1698,1.1684,1.169,736159.7,1753120799999,860600.97904,708,362516.60000000,423808.19166000,0
2025-07-21 18:00:00,1.1689,1.1694,1.1683,1.169,693639.6,1753124399999,810758.63036,554,372916.50000000,435903.76449000,0
2025-07-21 19:00:00,1.169,1.1694,1.1674,1.1686,727154.3,1753127999999,850020.49968,855,363691.00000000,425172.70465000,0
2025-07-21 20:00:00,1.1686,1.1698,1.1685,1.1693,807546.6,1753131599999,944031.65614,752,521596.40000000,609788.56042000,0
2025-07-21 21:00:00,1.1693,1.1694,1.1687,1.1689,436571.7,1753135199999,510403.91012,475,219062.30000000,256123.72895000,0
2025-07-21 22:00:00,1.169,1.1714,1.1689,1.169,455836.8,1753138799999,532945.00886,518,225378.60000000,263516.42753000,0
2025-07-21 23:00:00,1.1691,1.17,1.1684,1.1692,493023.8,1753142399999,576330.71022,350,265653.20000000,310573.14114000,0
2025-07-22 00:00:00,1.1691,1.1712,1.1682,1.1687,831833.6,1753145999999,972423.19382,584,596475.90000000,697347.44667000,0
2025-07-22 01:00:00,1.1687,1.1689,1.1679,1.1685,763389.4,1753149599999,891934.21171,773,437035.90000000,510643.71010000,0
2025-07-22 02:00:00,1.1685,1.1694,1.1685,1.169,661274.6,1753153199999,773011.82681,653,343549.80000000,401616.67006000,0
2025-07-22 03:00:00,1.169,1.1691,1.1662,1.1685,683102.2,1753156799999,798164.25971,544,260818.60000000,304827.57965000,0
2025-07-22 04:00:00,1.1685,1.1697,1.1681,1.1689,818716.9,1753160399999,957031.58581,731,403310.10000000,471484.46539000,0
2025-07-22 05:00:00,1.1689,1.1696,1.1667,1.1687,909103.9,1753163999999,1062421.95811,734,447594.80000000,523178.83673000,0
2025-07-22 06:00:00,1.169,1.169,1.1677,1.1689,681053.5,1753167599999,795876.13524,527,268013.20000000,313228.05961000,0
2025-07-22 07:00:00,1.1689,1.1701,1.1674,1.1683,775742.9,1753171199999,906479.48086,595,400916.10000000,468569.12340000,0
2025-07-22 08:00:00,1.1683,1.1704,1.1682,1.1699,831238.9,1753174799999,972113.56917,721,517385.10000000,605075.20167000,0
2025-07-22 09:00:00,1.1699,1.1708,1.1695,1.1706,773933.1,1753178399999,905598.48395,655,413396.80000000,483761.75755000,0
2025-07-22 10:00:00,1.1707,1.1715,1.1702,1.1703,476810.7,1753181999999,558199.77187,476,269109.70000000,315059.26373000,0
2025-07-22 11:00:00,1.1703,1.1703,1.1693,1.1699,615987.8,1753185599999,720604.86311,551,353982.80000000,414113.60466000,0
