timestamp,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
2025-07-20 05:00:00,0.836,0.836,0.835,0.835,59179.12,1752991199999,49435.02573,9,19071.95000000,15934.99451000,0
2025-07-20 06:00:00,0.836,0.838,0.834,0.838,87337.75,1752994799999,72970.91981,10,57291.42000000,47880.02060000,0
2025-07-20 07:00:00,0.837,0.838,0.836,0.836,81539.56,1752998399999,68290.03187,10,52000.11000000,43545.02295000,0
2025-07-20 08:00:00,0.837,0.838,0.837,0.838,40714.22,1753001999999,34098.39285,7,37636.58000000,31520.02153000,0
2025-07-20 09:00:00,0.837,0.84,0.837,0.839,92039.57,1753005599999,77150.04317,17,46985.03000000,39405.01230000,0
2025-07-20 10:00:00,0.838,0.838,0.834,0.834,97232.44,1753009199999,81356.33616,13,46802.67000000,39175.02351000,0
2025-07-20 11:00:00,0.835,0.841,0.835,0.841,67639.04,1753012799999,56685.03208,9,66711.57000000,55905.02981000,0
2025-07-20 12:00:00,0.841,0.85,0.841,0.85,112851.26,1753016399999,95349.84783,17,81618.17000000,68914.84108000,0
2025-07-20 13:00:00,0.848,0.851,0.843,0.849,141816.36,1753019999999,120114.01197,25,93222.77000000,78967.63187000,0
2025-07-20 14:00:00,0.85,0.85,0.845,0.85,82026.51,1753023599999,69543.82352,17,40567.64000000,34400.00129000,0
2025-07-20 15:00:00,0.85,0.85,0.849,0.85,59844.49,1753027199999,50847.67258,11,47988.23000000,40770.01905000,0
2025-07-20 16:00:00,0.85,0.851,0.847,0.851,113285.35,1753030799999,96282.49242,20,64392.42000000,54722.47871000,0
2025-07-20 17:00:00,0.851,0.852,0.849,0.852,106559.65,1753034399999,90628.09464,18,47626.97000000,40525.02241000,0
2025-07-20 18:00:00,0.85,0.852,0.849,0.851,86591.79,1753037999999,73600.74872,13,66091.23000000,56185.87343000,0
2025-07-20 19:00:00,0.852,0.854,0.852,0.852,58692.55,1753041599999,50055.01303,10,39240.26000000,33470.00629000,0
2025-07-20 20:00:00,0.851,0.857,0.848,0.857,113896.8,1753045199999,97110.05195,17,85540.98000000,72935.04331000,0
2025-07-20 21:00:00,0.854,0.858,0.853,0.857,66216.85,1753048799999,56600.13829,11,47196.57000000,40365.06182000,0
2025-07-20 22:00:00,0.855,0.857,0.849,0.857,170682.83,1753052399999,145511.22399,29,93232.79000000,79504.08500000,0
2025-07-20 23:00:00,0.854,0.856,0.851,0.854,174985.13,1753055999999,149356.88322,29,68524.16000000,58485.02646000,0
2025-07-21 00:00:00,0.853,0.853,0.845,0.851,130677.96,1753059599999,110895.04045,23,75349.32000000,63903.69900000,0
2025-07-21 01:00:00,0.852,0.852,0.846,0.85,67780.99,1753063199999,57510.0295,10,48413.37000000,41125.02298000,0
2025-07-21 02:00:00,0.851,0.857,0.851,0.856,165210.81,1753066799999,141107.16824,27,119522.34000000,102088.98747000,0
2025-07-21 03:00:00,0.857,0.863,0.857,0.863,72654.41,1753070399999,62530.03865,14,71065.08000000,61160.03619000,0
2025-07-21 04:00:00,0.863,0.863,0.859,0.861,90651.91,1753073999999,78075.15746,17,31677.89000000,27260.12321000,0
2025-07-21 05:00:00,0.861,0.862,0.861,0.862,58727.05,1753077599999,50595.02834,8,37467.24000000,32280.03031000,0
2025-07-21 06:00:00,0.862,0.863,0.861,0.863,66383.97,1753081199999,57239.99104,13,41302.94000000,35620.04043000,0
2025-07-21 07:00:00,0.862,0.862,0.861,0.861,48940.25,1753084799999,42164.97986,8,29131.26000000,25100.01951000,0
2025-07-21 08:00:00,0.86,0.862,0.86,0.86,67346.48,1753088399999,57995.03903,10,41028.58000000,35335.02699000,0
2025-07-21 09:00:00,0.859,0.859,0.855,0.857,66091.39,1753091999999,56625.61759,10,36547.44000000,31285.60367000,0
2025-07-21 10:00:00,0.855,0.861,0.851,0.861,141574.28,1753095599999,121064.93861,37,102432.28000000,87661.21473000,0
2025-07-21 11:00:00,0.862,0.862,0.855,0.858,94903.69,1753099199999,81414.85846,15,46431.52000000,39773.72537000,0
2025-07-21 12:00:00,0.857,0.867,0.856,0.864,155072.93,1753102799999,133553.46864,23,105427.46000000,90725.04649000,0
2025-07-21 13:00:00,0.864,0.864,0.86,0.862,71928.65,1753106399999,62055.20565,14,22079.09000000,19045.01621000,0
2025-07-21 14:00:00,0.862,0.865,0.86,0.865,112999.82,1753109999999,97500.06613,17,83154.37000000,71760.05491000,0
2025-07-21 15:00:00,0.865,0.865,0.863,0.864,82191.53,1753113599999,71015.02757,14,59501.52000000,51420.01153000,0
2025-07-21 16:00:00,0.864,0.864,0.855,0.859,167096.76,1753117199999,143492.17295,31,71320.91000000,61172.76370000,0
2025-07-21 17:00:00,0.858,0.865,0.857,0.86,182416.46,1753120799999,156779.60343,28,121776.46000000,104659.56385000,0
2025-07-21 18:00:00,0.86,0.865,0.858,0.858,76144.42,1753124399999,65650.04422,11,49792.14000000,42940.02540000,0
2025-07-21 19:00:00,0.858,0.862,0.854,0.861,174869.9,1753127999999,150070.0828,29,106831.45000000,91710.04864000,0
2025-07-21 20:00:00,0.86,0.865,0.859,0.86,128334.9,1753131599999,110541.98316,23,88729.67000000,76450.05289000,0
2025-07-21 21:00:00,0.858,0.862,0.858,0.86,67237.4,1753135199999,57870.86183,12,56214.17000000,48370.29557000,0
2025-07-21 22:00:00,0.857,0.863,0.857,0.862,59164.76,1753138799999,50983.53631,12,46824.13000000,40345.01001000,0
2025-07-21 23:00:00,0.862,0.864,0.861,0.862,58305.24,1753142399999,50286.81779,10,57074.81000000,49226.18713000,0
2025-07-22 00:00:00,0.863,0.864,0.857,0.857,112389.3,1753145999999,96775.54594,21,35609.78000000,30695.86225000,0
2025-07-22 01:00:00,0.857,0.865,0.854,0.865,172204.32,1753149599999,147989.90493,36,116674.26000000,100335.12530000,0
2025-07-22 02:00:00,0.865,0.865,0.856,0.856,125919.24,1753153199999,108560.27145,20,60361.16000000,52055.25820000,0
2025-07-22 03:00:00,0.857,0.859,0.856,0.857,85638.2,1753156799999,73455.05697,13,50115.20000000,42980.03584000,0
2025-07-22 04:00:00,0.856,0.856,0.844,0.844,139032.16,1753160399999,118079.53506,32,8912.25000000,7561.13757000,0
2025-07-22 05:00:00,0.841,0.848,0.841,0.844,172442.22,1753163999999,145552.41047,40,91332.64000000,77072.16605000,0
2025-07-22 06:00:00,0.843,0.858,0.843,0.854,216296.72,1753167599999,183692.21205,34,135376.68000000,114910.06200000,0
2025-07-22 07:00:00,0.854,0.857,0.852,0.854,116313.25,1753171199999,99448.76358,25,79586.82000000,68060.02638000,0
2025-07-22 08:00:00,0.852,0.852,0.838,0.843,188613.3,1753174799999,159169.4408,28,81842.67000000,68899.40080000,0
2025-07-22 09:00:00,0.843,0.846,0.837,0.845,184221.21,1753178399999,155028.09262,31,94654.50000000,79645.07508000,0
2025-07-22 10:00:00,0.844,0.849,0.844,0.849,59212.77,1753181999999,50093.32616,9,39340.44000000,33310.01934000,0
2025-07-22 11:00:00,0.848,0.849,0.845,0.848,114546.65,1753185599999,97030.06216,15,76701.61000000,64970.04254000,0
2025-07-22 12:00:00,0.848,0.85,0.848,0.849,118976.3,1753189199999,101002.09144,21,68697.67000000,58306.28277000,0
2025-07-22 13:00:00,0.849,0.85,0.839,0.839,173787.53,1753192799999,147178.51806,31,68860.94000000,58396.91562000,0
2025-07-22 14:00:00,0.839,0.848,0.836,0.848,220083.45,1753196399999,185329.10622,44,134449.66000000,113265.85770000,0
2025-07-22 15:00:00,0.849,0.853,0.848,0.849,173601.97,1753199999999,147640.06115,30,119916.04000000,101960.02348000,0
