timestamp,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
2025-07-20 04:00:00,0.433,0.436,0.433,0.435,113060.5,1752987599999,49150.01369,7,89819.43000000,39060.01000000,0
2025-07-20 05:00:00,0.435,0.438,0.434,0.438,227161.89,1752991199999,98920.0642,19,202523.87000000,88195.06556000,0
2025-07-20 06:00:00,0.438,0.44,0.437,0.437,224769.52,1752994799999,98501.86398,20,110433.36000000,48396.85493000,0
2025-07-20 07:00:00,0.437,0.44,0.437,0.439,155710.12,1752998399999,68328.25011,14,132050.31000000,57941.59352000,0
2025-07-20 08:00:00,0.438,0.441,0.438,0.441,107634.81,1753001999999,47266.34067,8,104747.19000000,46000.01111000,0
2025-07-20 09:00:00,0.441,0.441,0.438,0.441,166918.3,1753005599999,73390.0272,12,125156.35000000,55015.02310000,0
2025-07-20 10:00:00,0.441,0.441,0.439,0.44,173383.67,1753009199999,76362.90676,13,101580.38000000,44735.01574000,0
2025-07-20 11:00:00,0.439,0.443,0.439,0.442,125530.81,1753012799999,55413.45636,12,88399.44000000,39070.01712000,0
2025-07-20 12:00:00,0.442,0.443,0.441,0.442,245190.28,1753016399999,108360.02663,20,200896.95000000,88800.02095000,0
2025-07-20 13:00:00,0.443,0.446,0.443,0.446,193059.38,1753019999999,85657.7843,18,158856.72000000,70500.25143000,0
2025-07-20 14:00:00,0.445,0.445,0.44,0.443,169730.48,1753023599999,75069.34079,13,115418.40000000,51035.01348000,0
2025-07-20 15:00:00,0.443,0.449,0.443,0.447,182029.07,1753027199999,81067.20857,20,130963.03000000,58370.01655000,0
2025-07-20 16:00:00,0.448,0.452,0.446,0.452,184688.02,1753030799999,83022.98211,19,180818.19000000,81285.61472000,0
2025-07-20 17:00:00,0.451,0.455,0.448,0.448,338907.44,1753034399999,152566.96119,35,170839.63000000,76916.49121000,0
2025-07-20 18:00:00,0.447,0.45,0.447,0.45,225290.78,1753037999999,101042.03225,20,132303.21000000,59380.01146000,0
2025-07-20 19:00:00,0.451,0.451,0.45,0.45,120946.58,1753041599999,54495.00758,11,52184.54000000,23515.00532000,0
2025-07-20 20:00:00,0.449,0.45,0.446,0.449,216501.0,1753045199999,96936.9471,18,104171.54000000,46628.88173000,0
2025-07-20 21:00:00,0.448,0.45,0.445,0.45,170085.07,1753048799999,76078.43305,12,92224.94000000,41313.42534000,0
2025-07-20 22:00:00,0.45,0.451,0.441,0.448,343956.31,1753052399999,153228.37618,32,231710.19000000,103303.37378000,0
2025-07-20 23:00:00,0.448,0.451,0.446,0.45,397757.64,1753055999999,178067.96845,36,232960.45000000,104290.92320000,0
2025-07-21 00:00:00,0.449,0.449,0.441,0.446,388170.39,1753059599999,172392.2146,35,178425.64000000,79177.02650000,0
2025-07-21 01:00:00,0.447,0.448,0.442,0.445,279947.32,1753063199999,124595.02735,22,182797.79000000,81350.01912000,0
2025-07-21 02:00:00,0.446,0.45,0.446,0.45,265746.13,1753066799999,119112.56362,27,195012.93000000,87375.24508000,0
2025-07-21 03:00:00,0.451,0.454,0.451,0.454,142382.12,1753070399999,64490.6804,12,88226.33000000,39940.00424000,0
2025-07-21 04:00:00,0.454,0.455,0.45,0.451,159668.62,1753073999999,72283.1877,20,25582.61000000,11598.07668000,0
2025-07-21 05:00:00,0.45,0.451,0.448,0.451,109306.98,1753077599999,49099.98177,16,58192.56000000,26133.08928000,0
2025-07-21 06:00:00,0.451,0.454,0.45,0.452,191489.32,1753081199999,86522.62455,25,141132.19000000,63778.45173000,0
2025-07-21 07:00:00,0.452,0.453,0.451,0.451,173082.4,1753084799999,78231.95747,21,108295.59000000,48959.25391000,0
2025-07-21 08:00:00,0.451,0.453,0.45,0.451,226013.62,1753088399999,102133.45059,22,147903.23000000,66832.32899000,0
2025-07-21 09:00:00,0.452,0.452,0.448,0.449,110785.61,1753091999999,49810.07933,15,56752.90000000,25527.24313000,0
2025-07-21 10:00:00,0.449,0.452,0.448,0.452,227501.91,1753095599999,102349.78592,22,152358.87000000,68596.08195000,0
