timestamp,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
2025-07-20 04:00:00,0.4571,0.4634,0.4555,0.4613,3443139.7,1752987599999,1583162.55135,329,2640619.00000000,1213975.90657000,0
2025-07-20 05:00:00,0.4614,0.4761,0.46,0.4739,4666358.0,1752991199999,2188639.73019,469,3591559.00000000,1683939.20522000,0
2025-07-20 06:00:00,0.4739,0.4827,0.4738,0.4775,4900352.1,1752994799999,2343739.96408,493,3612059.70000000,1727293.26847000,0
2025-07-20 07:00:00,0.4775,0.4812,0.4739,0.4755,4306076.4,1752998399999,2059650.06213,438,3017919.40000000,1443632.81924000,0
2025-07-20 08:00:00,0.4751,0.4942,0.4742,0.4867,5125028.0,1753001999999,2478960.81759,525,4234956.90000000,2048950.32600000,0
2025-07-20 09:00:00,0.4869,0.5192,0.4862,0.4871,9481629.5,1753005599999,4757123.19911,1063,6593428.00000000,3307818.79732000,0
2025-07-20 10:00:00,0.487,0.4872,0.4803,0.4844,4233513.2,1753009199999,2047918.41478,419,3078507.80000000,1489247.85412000,0
2025-07-20 11:00:00,0.4843,0.4973,0.4843,0.4915,4364872.5,1753012799999,2152170.40875,462,3313966.00000000,1632370.98892000,0
2025-07-20 12:00:00,0.4915,0.4949,0.486,0.4949,3915964.7,1753016399999,1919506.67794,404,3106900.30000000,1522984.89292000,0
2025-07-20 13:00:00,0.4951,0.5007,0.4909,0.4968,4203979.2,1753019999999,2084023.46768,445,3026285.10000000,1500188.30893000,0
2025-07-20 14:00:00,0.4968,0.4971,0.4866,0.4883,3547323.5,1753023599999,1741698.37119,347,2485285.90000000,1220610.35619000,0
2025-07-20 15:00:00,0.488,0.5023,0.4867,0.5004,4758158.5,1753027199999,2352664.07958,499,3505935.90000000,1733928.17411000,0
2025-07-20 16:00:00,0.5006,0.526,0.5006,0.5225,5569379.7,1753030799999,2866517.83585,621,4185223.50000000,2152470.89098000,0
2025-07-20 17:00:00,0.5225,0.5515,0.5106,0.543,7207649.6,1753034399999,3849481.94082,881,5772249.80000000,3087561.77952000,0
2025-07-20 18:00:00,0.543,0.5523,0.5377,0.5446,6612446.0,1753037999999,3593900.30339,780,4617169.40000000,2506706.08605000,0
2025-07-20 19:00:00,0.5455,0.5756,0.5455,0.573,7680060.3,1753041599999,4362465.07995,959,6068133.40000000,3444678.22998000,0
2025-07-20 20:00:00,0.5709,0.5727,0.5424,0.5424,6427891.0,1753045199999,3587351.63887,788,3912330.70000000,2184234.45137000,0
2025-07-20 21:00:00,0.5432,0.5432,0.5148,0.5229,4803643.4,1753048799999,2537633.69089,543,2790932.80000000,1468022.32667000,0
2025-07-20 22:00:00,0.5227,0.5237,0.5121,0.5169,5500597.1,1753052399999,2851034.04047,615,3255413.00000000,1687099.70266000,0
2025-07-20 23:00:00,0.5169,0.5185,0.5113,0.5185,4354201.4,1753055999999,2240370.87079,466,3090685.90000000,1590472.77607000,0
2025-07-21 00:00:00,0.5188,0.5191,0.5059,0.5124,5516773.3,1753059599999,2817526.85551,611,3028022.70000000,1545351.63577000,0
2025-07-21 01:00:00,0.5124,0.5157,0.5013,0.5058,4694535.0,1753063199999,2383557.05944,521,2692548.30000000,1366321.38465000,0
2025-07-21 02:00:00,0.5056,0.5167,0.5056,0.5118,4215493.4,1753066799999,2159540.21755,461,3035199.30000000,1553560.69348000,0
2025-07-21 03:00:00,0.5116,0.5223,0.511,0.5215,4254948.0,1753070399999,2197909.32387,469,3206849.30000000,1656420.79230000,0
2025-07-21 04:00:00,0.5216,0.5223,0.5119,0.5199,3667572.8,1753073999999,1894751.33283,399,2360768.80000000,1219535.46489000,0
2025-07-21 05:00:00,0.5192,0.5245,0.5147,0.5219,4251654.4,1753077599999,2209508.6055,472,2630706.80000000,1367546.35787000,0
2025-07-21 06:00:00,0.5214,0.5348,0.5173,0.529,5210019.5,1753081199999,2759108.11589,613,3824583.90000000,2024839.78094000,0
2025-07-21 07:00:00,0.529,0.5294,0.5223,0.5252,4427594.4,1753084799999,2331905.53769,491,2851797.60000000,1502040.79665000,0
