timestamp,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
2025-07-20 07:00:00,0.3886,0.3921,0.3886,0.3903,2771338.7,1752998399999,1082576.10847,212,1993457.90000000,778490.53408000,0
2025-07-20 08:00:00,0.3903,0.3949,0.3903,0.3934,2889809.9,1753001999999,1134551.53527,231,2044040.40000000,802028.96289000,0
2025-07-20 09:00:00,0.3935,0.3964,0.3928,0.3959,2964113.3,1753005599999,1169972.84913,231,2079156.20000000,820652.59195000,0
2025-07-20 10:00:00,0.3959,0.3961,0.393,0.3931,2383690.6,1753009199999,941490.05104,182,1391044.60000000,549523.05390000,0
2025-07-20 11:00:00,0.3931,0.3981,0.3929,0.3966,2853510.4,1753012799999,1128567.972,222,2279831.40000000,901526.66609000,0
2025-07-20 12:00:00,0.3965,0.3969,0.3941,0.3968,2991873.4,1753016399999,1183555.97819,229,2080544.50000000,823004.80931000,0
2025-07-20 13:00:00,0.3967,0.4023,0.3967,0.4022,3426983.0,1753019999999,1369640.17481,285,2594714.40000000,1036981.71311000,0
2025-07-20 14:00:00,0.4023,0.4045,0.3988,0.4003,3623332.7,1753023599999,1455365.40799,278,2542113.20000000,1020610.03524000,0
2025-07-20 15:00:00,0.3999,0.4089,0.3983,0.4068,3644619.2,1753027199999,1469642.1248,313,2857163.00000000,1151450.19505000,0
2025-07-20 16:00:00,0.4069,0.4141,0.4054,0.4104,4619570.0,1753030799999,1891323.13951,411,3345222.50000000,1369898.41590000,0
2025-07-20 17:00:00,0.4104,0.4104,0.4012,0.4014,4786415.6,1753034399999,1943923.20531,410,2349307.90000000,954007.73550000,0
2025-07-20 18:00:00,0.4012,0.405,0.4009,0.4045,3098333.3,1753037999999,1248644.94054,269,2217928.00000000,893967.93299000,0
2025-07-20 19:00:00,0.4046,0.4062,0.4034,0.4035,2588218.4,1753041599999,1048302.48182,211,1558335.20000000,631300.97736000,0
2025-07-20 20:00:00,0.4033,0.4033,0.3969,0.3984,2729843.2,1753045199999,1088760.65039,224,1845729.70000000,735631.58503000,0
2025-07-20 21:00:00,0.3986,0.3988,0.3944,0.3986,2690093.2,1753048799999,1067099.46317,211,1847908.30000000,733049.21517000,0
