timestamp,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
2025-07-20 04:00:00,8.25,8.27,8.18,8.21,19768.214,1752987599999,162845.01517,28,12450.48300000,102549.97791000,0
2025-07-20 05:00:00,8.21,8.28,8.21,8.28,15488.921,1752991199999,127660.0854,23,11694.46200000,96355.62030000,0
2025-07-20 06:00:00,8.27,8.31,8.26,8.27,16261.073,1752994799999,134663.58019,26,11946.17300000,98923.47466000,0
2025-07-20 07:00:00,8.28,8.37,8.28,8.31,24282.969,1752998399999,202269.99002,40,16807.89400000,139941.25182000,0
2025-07-20 08:00:00,8.32,8.36,8.32,8.36,14530.477,1753001999999,121190.43426,22,11075.54200000,92378.15942000,0
2025-07-20 09:00:00,8.37,8.38,8.33,8.38,14340.495,1753005599999,119831.51754,24,9624.26500000,80407.80777000,0
2025-07-20 10:00:00,8.36,8.42,8.34,8.41,13723.452,1753009199999,114850.06043,28,9249.71600000,77485.84970000,0
2025-07-20 11:00:00,8.4,8.43,8.39,8.41,14155.72,1753012799999,119037.44483,22,8744.14900000,73532.41182000,0
2025-07-20 12:00:00,8.41,8.41,8.35,8.38,12620.654,1753016399999,105877.72221,16,6943.91100000,58260.02241000,0
2025-07-20 13:00:00,8.4,8.44,8.38,8.44,14291.915,1753019999999,120247.16855,23,12119.65900000,101990.89090000,0
2025-07-20 14:00:00,8.45,8.45,8.39,8.43,13941.022,1753023599999,117387.82079,21,10390.91800000,87492.78079000,0
2025-07-20 15:00:00,8.44,8.47,8.44,8.46,14037.543,1753027199999,118642.23783,21,9844.09900000,83186.56011000,0
2025-07-20 16:00:00,8.47,8.54,8.45,8.5,19997.659,1753030799999,169760.18219,30,14968.43700000,127070.16724000,0
2025-07-20 17:00:00,8.5,8.5,8.42,8.42,33086.597,1753034399999,280030.56065,54,17607.41000000,149092.08204000,0
2025-07-20 18:00:00,8.41,8.43,8.37,8.41,28492.349,1753037999999,239278.34271,48,18337.73200000,154051.96725000,0
2025-07-20 19:00:00,8.42,8.46,8.42,8.43,15129.829,1753041599999,127722.50041,25,8315.98000000,70171.06647000,0
2025-07-20 20:00:00,8.41,8.45,8.35,8.45,15996.885,1753045199999,134302.87063,26,9893.63700000,83157.84418000,0
2025-07-20 21:00:00,8.44,8.5,8.4,8.49,16269.169,1753048799999,137316.15143,24,11319.37600000,95561.12570000,0
2025-07-20 22:00:00,8.49,8.49,8.31,8.39,37372.831,1753052399999,313198.99721,61,19434.76600000,162626.77526000,0
2025-07-20 23:00:00,8.39,8.44,8.35,8.42,32726.862,1753055999999,275029.20572,59,17917.42000000,150567.81678000,0
2025-07-21 00:00:00,8.4,8.42,8.26,8.41,39210.306,1753059599999,326132.84619,65,18550.82900000,154347.89179000,0
2025-07-21 01:00:00,8.4,8.46,8.37,8.46,33470.129,1753063199999,281209.47038,60,19995.11400000,168118.33639000,0
2025-07-21 02:00:00,8.45,8.47,8.41,8.44,28753.144,1753066799999,242886.95019,48,14913.29300000,125998.93187000,0
2025-07-21 03:00:00,8.47,8.51,8.47,8.51,10831.432,1753070399999,91935.17081,17,9751.52600000,82775.16793000,0
2025-07-21 04:00:00,8.52,8.56,8.5,8.56,14418.353,1753073999999,122925.0542,19,11714.58600000,99890.04402000,0
2025-07-21 05:00:00,8.55,8.55,8.47,8.5,11577.202,1753077599999,98368.80283,17,6817.88700000,57893.78031000,0
2025-07-21 06:00:00,8.49,8.51,8.46,8.5,12020.555,1753081199999,102022.52196,20,8047.80100000,68328.89127000,0
2025-07-21 07:00:00,8.5,8.54,8.48,8.48,11177.231,1753084799999,95111.10249,17,5270.02200000,44870.38336000,0
2025-07-21 08:00:00,8.49,8.57,8.49,8.5,15757.717,1753088399999,134508.27912,23,11616.89400000,99114.95835000,0
2025-07-21 09:00:00,8.51,8.52,8.47,8.51,15516.57,1753091999999,131749.22685,25,8928.50400000,75849.19357000,0
