timestamp,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
2025-07-20 04:00:00,1.0095,1.0257,0.9862,0.9877,3906445.4,1752987599999,3904179.88152,895,2157319.60000000,2156650.31810000,0
2025-07-20 05:00:00,0.9878,0.9926,0.9799,0.9866,2427567.6,1752991199999,2393622.88211,522,1722621.00000000,1698998.93848000,0
2025-07-20 06:00:00,0.9862,0.9862,0.9696,0.9697,2359217.4,1752994799999,2302768.46519,502,1483678.70000000,1446540.39790000,0
2025-07-20 07:00:00,0.9697,0.9863,0.9695,0.9799,2908826.3,1752998399999,2846274.53353,619,2039772.90000000,1995194.82440000,0
2025-07-20 08:00:00,0.9792,1.0227,0.9792,1.01,3306336.4,1753001999999,3301879.50885,763,2394108.10000000,2386444.99113000,0
2025-07-20 09:00:00,1.01,1.0163,0.9965,1.0078,4661548.9,1753005599999,4699782.88935,1046,2734253.00000000,2757707.90209000,0
2025-07-20 10:00:00,1.0085,1.0279,0.9981,1.0008,3776254.1,1753009199999,3822221.35734,900,2189642.10000000,2216102.74722000,0
2025-07-20 11:00:00,1.0008,1.021,0.9965,1.0166,2992940.0,1753012799999,3012587.22863,678,2144007.50000000,2158547.76835000,0
2025-07-20 12:00:00,1.0164,1.0167,0.9744,0.9786,3135727.7,1753016399999,3096525.06481,703,1415941.00000000,1392623.33346000,0
2025-07-20 13:00:00,0.9783,0.9909,0.9761,0.9907,2759061.4,1753019999999,2714894.68448,605,2005818.80000000,1974006.81692000,0
2025-07-20 14:00:00,0.9899,0.9952,0.9788,0.9952,3477970.9,1753023599999,3423688.83274,750,2300849.10000000,2265600.05135000,0
2025-07-20 15:00:00,0.9952,1.0155,0.9909,1.0147,3144265.0,1753027199999,3135232.26534,682,2203857.60000000,2198333.45814000,0
2025-07-20 16:00:00,1.0138,1.0282,1.0032,1.0061,3573502.0,1753030799999,3624062.36199,872,1959771.80000000,1987401.23817000,0
2025-07-20 17:00:00,1.0061,1.0071,0.9841,0.9858,2821818.0,1753034399999,2796008.71807,642,1474551.90000000,1459715.40554000,0
2025-07-20 18:00:00,0.9854,0.995,0.975,0.9773,3123941.7,1753037999999,3079582.49937,693,1954414.50000000,1926771.94977000,0
2025-07-20 19:00:00,0.9771,0.9851,0.9754,0.981,2555409.0,1753041599999,2506741.62875,553,1732077.80000000,1698834.14339000,0
2025-07-20 20:00:00,0.9808,0.9808,0.9628,0.967,2672746.4,1753045199999,2590901.90421,592,1509168.80000000,1461033.70476000,0
2025-07-20 21:00:00,0.9667,0.9795,0.96,0.9747,2386068.8,1753048799999,2310877.8158,512,1726092.80000000,1671620.47684000,0
2025-07-20 22:00:00,0.9747,0.9785,0.9553,0.968,3399603.1,1753052399999,3294123.61691,741,1995263.50000000,1932624.96579000,0
2025-07-20 23:00:00,0.968,0.9704,0.9618,0.9651,2880621.5,1753055999999,2781687.88331,612,1551725.50000000,1498346.86152000,0
2025-07-21 00:00:00,0.9652,0.9667,0.9531,0.9607,2798629.6,1753059599999,2686337.8509,605,1557992.70000000,1495507.38314000,0
2025-07-21 01:00:00,0.9608,0.9718,0.9557,0.9631,3322248.9,1753063199999,3197795.76225,713,2216852.70000000,2133017.40988000,0
2025-07-21 02:00:00,0.9631,0.9754,0.9612,0.9749,2896615.0,1753066799999,2803951.35024,627,2014326.50000000,1950146.40182000,0
2025-07-21 03:00:00,0.975,0.9848,0.9737,0.9818,2572626.6,1753070399999,2517525.56769,547,1757782.00000000,1719554.25012000,0
2025-07-21 04:00:00,0.9816,0.9837,0.9768,0.979,2434135.9,1753073999999,2385901.17698,520,1389207.70000000,1361646.66030000,0
2025-07-21 05:00:00,0.9785,0.993,0.977,0.9903,2512969.7,1753077599999,2470920.98549,544,1686248.40000000,1657954.05621000,0
2025-07-21 06:00:00,0.9904,1.0059,0.9818,0.9818,2795213.2,1753081199999,2778720.19289,629,1601810.00000000,1592025.51366000,0
2025-07-21 07:00:00,0.9816,0.9892,0.9801,0.9839,2531848.6,1753084799999,2491942.51665,545,1744799.20000000,1717008.10788000,0
2025-07-21 08:00:00,0.9838,0.9887,0.9766,0.9782,2846385.6,1753088399999,2802604.34129,630,1804068.50000000,1776503.64008000,0
