timestamp,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
2025-07-23 10:00:00,3660.15,3668.82,3645.25,3666.93,2535.5003,1753268399999,9274931.451346,2700,1643.02030000,6009670.47870000,0
2025-07-23 11:00:00,3666.31,3675.83,3648.31,3671.62,1906.6165,1753271999999,6990146.351841,2178,1263.24660000,4631342.58628900,0
2025-07-23 12:00:00,3671.69,3681.13,3639.98,3640.26,2630.9126,1753275599999,9647663.969425,2817,1591.12020000,5834294.39597100,0
2025-07-23 13:00:00,3640.26,3661.19,3427.72,3596.29,2568.935,1753279199999,9329206.991882,3140,1408.47020000,5118527.44671200,0
2025-07-23 14:00:00,3596.3,3622.99,3582.66,3614.26,3086.0386,1753282799999,11122143.207718,3793,1845.43960000,6649035.08449000,0
2025-07-23 15:00:00,3614.31,3644.49,3427.72,3642.83,2962.5697,1753286399999,10704912.161953,3251,1862.49640000,6730021.74661300,0
2025-07-23 16:00:00,3642.83,3652.34,3573.43,3577.27,3256.2022,1753289999999,11727801.083173,3499,1787.04380000,6433857.39465500,0
2025-07-23 17:00:00,3573.43,3648.52,3552.92,3585.2,3031.173,1753293599999,10828643.990449,3328,2023.19980000,7228674.74477100,0
2025-07-23 18:00:00,3585.36,3605.47,3458.98,3603.74,3336.3849,1753297199999,11999780.691404,3512,2331.38140000,8384874.01032200,0
2025-07-23 19:00:00,3604.2,3779.0,3587.63,3590.57,3309.5756,1753300799999,11912125.237894,3237,2153.83040000,7751543.19199900,0
2025-07-23 20:00:00,3591.61,3626.75,3414.39,3570.83,3126.6705,1753304399999,11173591.566894,3678,1883.83370000,6733448.05837100,0
2025-07-23 21:00:00,3570.74,5412.83,3530.39,3586.7,3788.445,1753307999999,13511845.819718,4220,2394.39230000,8542164.26691400,0
2025-07-23 22:00:00,3588.16,3705.28,3578.42,3607.87,3440.0193,1753311599999,12399053.829769,3209,2453.05210000,8842386.90995600,0
2025-07-23 23:00:00,3608.83,3731.35,3458.33,3628.41,3398.7299,1753315199999,12321612.459624,3526,2282.35860000,8273703.90399200,0
2025-07-24 00:00:00,3628.44,3793.51,3435.08,3645.51,4234.4429,1753318799999,15369408.793735,3965,2546.32590000,9242036.45406900,0
2025-07-24 01:00:00,3645.56,3659.96,3610.41,3647.29,2897.7372,1753322399999,10548478.874258,3002,1745.45920000,6353914.86514600,0
2025-07-24 02:00:00,3647.29,3652.35,3637.45,3650.92,2986.275,1753325999999,10883189.553754,2951,2020.81370000,7365053.40758500,0
